"","date","state","gtrend","totals","urban_pop_percent","rural_pop_percent","year","population","percent_in_poverty","Median income","Standard error","partisan_index_dem","partisan_index_rep","month","percent_of_unemployed_poulation","label"
"2983",2018-06-01,"Mississippi",51.4705882352941,15858,51.2,48.8,2018,2982879,19.8,"51320","2764",0.412327144167999,0.587672858626627,6,4.8,"positive"
"2984",2018-06-01,"Missouri",50,32616,70.5,29.5,2018,6125986,13.2,"74050","2929",0.449012002820218,0.550987995075245,6,3.1,"positive"
"2985",2018-06-01,"Montana",69.1176470588235,8746,55.9,44.1,2018,1061818,12.9,"69190","3450",0.517672400985504,0.48232761145487,6,3.7,"positive"
"2986",2018-06-01,"Nebraska",47.0588235294118,4418,73.1,26.9,2018,1932546,11,"81060","4718",0.400305421311128,0.599694577503679,6,2.8,"positive"
"2987",2018-06-01,"Nevada",64.4736842105263,9442,94.2,5.8,2018,3104614,13.1,"74210","2538",0.525813998061672,0.474185988997783,6,4.3,"positive"
"2988",2018-06-01,"New Hampshire",56.5789473684211,8511,60.3,39.7,2018,1340588,7.6,"97580","4071",NA,NA,6,2.6,"positive"
"2989",2018-06-01,"New Jersey",31.5789473684211,7413,94.7,5.3,2018,9005644,9.5,"88980","3413",0.557192087011094,0.442807912369646,6,4.1,"positive"
"2990",2018-06-01,"New Mexico",67.1052631578947,11259,77.4,22.6,2018,2092743,18.8,"57920","2641",0.637563895194587,0.36243611729221,6,4.7,"positive"
"2991",2018-06-01,"New York",31.7073170731707,23921,91.9,8.1,2018,19453561,13.7,"80700","2066",0.686916147560473,0.313083844886433,6,4,"positive"
"2992",2018-06-01,"North Carolina",48.780487804878,37350,66.1,33.9,2018,10562326,14.1,"64020","2112",NA,NA,6,3.9,"negative"
"2993",2018-06-01,"North Dakota",56.0975609756098,4124,59.9,40.1,2018,760077,10.6,"79780","3713",0.445508419539849,0.55449157756031,6,2.3,"positive"
"2994",2018-06-01,"Ohio",50,47756,77.9,22.1,2018,11676341,13.8,"73930","2704",0.534390611910563,0.465609394653487,6,4.4,"positive"
"2995",2018-06-01,"Oklahoma",62.8571428571429,22471,66.2,33.8,2018,3973079,15.5,"65300","3328",NA,NA,6,3.2,"positive"
"2996",2018-06-01,"Oregon",47.1428571428571,26685,81,19,2018,4142778,12.5,"82970","4384",NA,NA,6,3.8,"positive"
"2997",2018-06-01,"Pennsylvania",50,71106,78.7,21.3,2018,12800922,12.2,"77400","1961",0.566683714374615,0.433316281184704,6,4.3,"positive"
"2998",2018-06-01,"Rhode Island",40,1685,96,4,2018,1058287,12.8,"74690","4016",0.584132485428508,0.415867505854306,6,4,"positive"
"2999",2018-06-01,"South Carolina",47.3684210526316,18597,66.3,33.7,2018,5148714,15.2,"68910","2498",NA,NA,6,3.2,"positive"
"3000",2018-06-01,"South Dakota",50,5779,56.7,43.3,2018,882235,12.9,"71330","3169",NA,NA,6,2.7,"positive"
"3001",2018-06-01,"Tennessee",55.2631578947368,47938,69.1,30.9,2018,6771631,15.2,"67250","1730",0.445065018196753,0.554934982717411,6,3.5,"positive"
"3002",2018-06-01,"Texas",53.9473684210526,108008,84.7,15.3,2018,28805972,14.9,"71720","1646",0.488502618308227,0.51149737643704,6,3.9,"positive"
"3003",2018-06-01,"Utah",66.6666666666667,29176,90.6,9.4,2018,3225750,9.1,"92450","2791",0.329044913526878,0.67095506826859,6,2.9,"positive"
"3004",2018-06-01,"Vermont",59.6491228070175,2725,33.3,66.7,2018,626299,10.7,"84050","2819",NA,NA,6,2.5,"positive"
"3005",2018-06-01,"Virginia",52.6315789473684,32496,74.3,25.7,2018,8501286,10.7,"92550","3702",0.580922026252349,0.419077973331729,6,2.8,"positive"
"3006",2018-06-01,"Washington",52.6315789473684,44090,84.1,15.9,2018,7535592,10.3,"95640","3629",0.584165281990535,0.41583470679081,6,4.3,"positive"
"3007",2018-06-01,"West Virginia",66.6666666666667,14127,48.7,51.3,2018,1805834,17.4,"60670","1604",0.517336319348669,0.48266368357567,6,5.1,"negative"
"3008",2018-06-01,"Wisconsin",40.7407407407407,26403,70.2,29.8,2018,5807402,11.1,"75130","2446",NA,NA,6,3,"positive"
"3009",2018-06-01,"Wyoming",74.0740740740741,4362,64.8,35.2,2018,577737,10.7,"75020","4669",0.309817139442167,0.690182860359135,6,4.1,"positive"
"3010",2018-07-01,"Alabama",47.7611940298507,32572,59,41,2018,4891628,16.8,"59900","2907",NA,NA,7,3.9,"positive"
"3011",2018-07-01,"Alaska",70.1492537313433,5714,66,34,2018,736624,11.1,"82450","4067",NA,NA,7,5.9,"negative"
"3012",2018-07-01,"Arizona",50.7462686567164,26359,89.8,10.2,2018,7164228,14.1,"74710","2748",0.511890369364204,0.488109651693934,7,4.7,"positive"
"3013",2018-07-01,"Arkansas",49.2537313432836,19399,56.2,43.8,2018,3012161,16.8,"59720","2529",NA,NA,7,3.5,"positive"
"3014",2018-07-01,"California",31.7073170731707,94672,95,5,2018,39437463,12.8,"84560","1479",NA,NA,7,4.2,"negative"
"3015",2018-07-01,"Colorado",39.0243902439024,37788,86.2,13.8,2018,5697155,9.7,"87610","4273",NA,NA,7,3.1,"positive"
"3016",2018-07-01,"Connecticut",32.9268292682927,13650,88,12,2018,3574561,10.3,"87340","6141",NA,NA,7,3.8,"negative"
"3017",2018-07-01,"Delaware",35.3658536585366,2840,83.3,16.7,2018,966985,12.2,"77990","4317",0.613898844310462,0.386101150792545,7,3.6,"positive"
"3018",2018-07-01,"District of Columbia",31.5789473684211,246,100,0,2018,704147,16.1,"102900","3190",NA,NA,7,5.6,"positive"
"3019",2018-07-01,"Florida",44.2105263157895,82909,91.2,8.8,2018,21254926,13.7,"65550","2264",0.499245512116996,0.500754488057635,7,3.6,"positive"
"3020",2018-07-01,"Georgia",47.3684210526316,34244,75.1,24.9,2018,10519389,14.5,"66960","2438",NA,NA,7,3.9,"positive"
"3021",2018-07-01,"Hawaii",34.7368421052632,1057,91.9,8.1,2018,1423102,9,"96100","4177",0.711577645918526,0.288422337961658,7,2.4,"positive"
"3022",2018-07-01,"Idaho",61.9718309859155,14478,70.6,29.4,2018,1752074,11.7,"70450","2885",NA,NA,7,2.8,"positive"
"3023",2018-07-01,"Illinois",38.0281690140845,198971,88.5,11.5,2018,12724685,12.1,"84140","2703",NA,NA,7,4.3,"positive"
"3024",2018-07-01,"Indiana",49.2957746478873,60457,72.4,27.6,2018,6698481,13,"71850","2396",0.460507454647365,0.539492543293157,7,3.4,"positive"
"3025",2018-07-01,"Iowa",45.0704225352113,10329,64,36,2018,3149900,11.2,"82430","3491",NA,NA,7,2.5,"positive"
"3026",2018-07-01,"Kansas",48.1012658227848,11364,71.4,28.6,2018,2912748,11.9,"76700","2432",NA,NA,7,3.2,"positive"
"3027",2018-07-01,"Kentucky",49.3670886075949,393583,58.4,41.6,2018,4464273,16.7,"65440","4400",NA,NA,7,4.2,"positive"
"3028",2018-07-01,"Louisiana",44.3037974683544,20229,73,27,2018,4664450,18.7,"59950","2104",NA,NA,7,4.9,"positive"
"3029",2018-07-01,"Maine",41.7721518987342,5968,38.7,61.3,2018,1340123,11.6,"70370","6817",0.232924901022542,0.76707510781947,7,3.3,"positive"
"3030",2018-07-01,"Maryland",34.3434343434343,10020,87.2,12.8,2018,6042153,9.1,"103400","3996",0.679586605049585,0.320413394353273,7,3.7,"positive"
"3031",2018-07-01,"Massachusetts",28.2828282828283,14275,92,8,2018,6885720,10,"103600","3341",0.625109113042381,0.374890902714206,7,3.4,"positive"
"3032",2018-07-01,"Michigan",39.3939393939394,32443,74.6,25.4,2018,9987286,14,"72510","2286",0.533783745428852,0.466216255897993,7,4,"positive"
"3033",2018-07-01,"Minnesota",36.3636363636364,36279,73.3,26.7,2018,5608762,9.6,"86150","4386",0.590396505082846,0.40960349608185,7,2.9,"positive"
"3034",2018-07-01,"Mississippi",51.4705882352941,14206,51.2,48.8,2018,2982879,19.8,"51320","2764",0.412327144167999,0.587672858626627,7,4.8,"positive"
"3035",2018-07-01,"Missouri",48.5294117647059,30157,70.5,29.5,2018,6125986,13.2,"74050","2929",0.449012002820218,0.550987995075245,7,3.1,"positive"
"3036",2018-07-01,"Montana",57.3529411764706,7794,55.9,44.1,2018,1061818,12.9,"69190","3450",0.517672400985504,0.48232761145487,7,3.7,"positive"
"3037",2018-07-01,"Nebraska",39.7058823529412,4220,73.1,26.9,2018,1932546,11,"81060","4718",0.400305421311128,0.599694577503679,7,2.9,"positive"
"3038",2018-07-01,"Nevada",51.3157894736842,8903,94.2,5.8,2018,3104614,13.1,"74210","2538",0.525813998061672,0.474185988997783,7,4.3,"positive"
"3039",2018-07-01,"New Hampshire",47.3684210526316,8029,60.3,39.7,2018,1340588,7.6,"97580","4071",NA,NA,7,2.6,"positive"
"3040",2018-07-01,"New Jersey",25,6857,94.7,5.3,2018,9005644,9.5,"88980","3413",0.557192087011094,0.442807912369646,7,4,"positive"
"3041",2018-07-01,"New Mexico",63.1578947368421,10485,77.4,22.6,2018,2092743,18.8,"57920","2641",0.637563895194587,0.36243611729221,7,4.7,"positive"
"3042",2018-07-01,"New York",24.390243902439,22405,91.9,8.1,2018,19453561,13.7,"80700","2066",0.686916147560473,0.313083844886433,7,3.9,"positive"
"3043",2018-07-01,"North Carolina",42.6829268292683,35244,66.1,33.9,2018,10562326,14.1,"64020","2112",NA,NA,7,3.9,"negative"
"3044",2018-07-01,"North Dakota",47.5609756097561,3791,59.9,40.1,2018,760077,10.6,"79780","3713",0.445508419539849,0.55449157756031,7,2.3,"positive"
"3045",2018-07-01,"Ohio",42.6829268292683,45689,77.9,22.1,2018,11676341,13.8,"73930","2704",0.534390611910563,0.465609394653487,7,4.4,"positive"
"3046",2018-07-01,"Oklahoma",50,19932,66.2,33.8,2018,3973079,15.5,"65300","3328",NA,NA,7,3.1,"positive"
"3047",2018-07-01,"Oregon",38.5714285714286,23171,81,19,2018,4142778,12.5,"82970","4384",NA,NA,7,3.9,"positive"
"3048",2018-07-01,"Pennsylvania",42.8571428571429,66391,78.7,21.3,2018,12800922,12.2,"77400","1961",0.566683714374615,0.433316281184704,7,4.3,"positive"
"3049",2018-07-01,"Rhode Island",28.5714285714286,1472,96,4,2018,1058287,12.8,"74690","4016",0.584132485428508,0.415867505854306,7,3.9,"positive"
"3050",2018-07-01,"South Carolina",43.421052631579,17434,66.3,33.7,2018,5148714,15.2,"68910","2498",NA,NA,7,3.3,"positive"
"3051",2018-07-01,"South Dakota",47.3684210526316,5385,56.7,43.3,2018,882235,12.9,"71330","3169",NA,NA,7,2.7,"positive"
"3052",2018-07-01,"Tennessee",46.0526315789474,48261,69.1,30.9,2018,6771631,15.2,"67250","1730",0.445065018196753,0.554934982717411,7,3.5,"positive"
"3053",2018-07-01,"Texas",50,122071,84.7,15.3,2018,28805972,14.9,"71720","1646",0.488502618308227,0.51149737643704,7,3.9,"positive"
"3054",2018-07-01,"Utah",56.140350877193,22301,90.6,9.4,2018,3225750,9.1,"92450","2791",0.329044913526878,0.67095506826859,7,2.9,"positive"
"3055",2018-07-01,"Vermont",38.5964912280702,2313,33.3,66.7,2018,626299,10.7,"84050","2819",NA,NA,7,2.4,"positive"
"3056",2018-07-01,"Virginia",45.6140350877193,32931,74.3,25.7,2018,8501286,10.7,"92550","3702",0.580922026252349,0.419077973331729,7,2.8,"positive"
"3057",2018-07-01,"Washington",40.3508771929825,41040,84.1,15.9,2018,7535592,10.3,"95640","3629",0.584165281990535,0.41583470679081,7,4.2,"positive"
"3058",2018-07-01,"West Virginia",55.5555555555556,13136,48.7,51.3,2018,1805834,17.4,"60670","1604",0.517336319348669,0.48266368357567,7,5,"negative"
"3059",2018-07-01,"Wisconsin",35.1851851851852,26598,70.2,29.8,2018,5807402,11.1,"75130","2446",NA,NA,7,3,"positive"
"3060",2018-07-01,"Wyoming",59.2592592592593,4118,64.8,35.2,2018,577737,10.7,"75020","4669",0.309817139442167,0.690182860359135,7,4.1,"positive"
"3061",2018-08-01,"Alabama",34.3283582089552,37227,59,41,2018,4891628,16.8,"59900","2907",NA,NA,8,3.9,"positive"
"3062",2018-08-01,"Alaska",50.7462686567164,6818,66,34,2018,736624,11.1,"82450","4067",NA,NA,8,5.9,"negative"
"3063",2018-08-01,"Arizona",34.3283582089552,34149,89.8,10.2,2018,7164228,14.1,"74710","2748",0.511890369364204,0.488109651693934,8,4.7,"positive"
"3064",2018-08-01,"Arkansas",35.8208955223881,20502,56.2,43.8,2018,3012161,16.8,"59720","2529",NA,NA,8,3.5,"positive"
"3065",2018-08-01,"California",21.9512195121951,103019,95,5,2018,39437463,12.8,"84560","1479",NA,NA,8,4.2,"negative"
"3066",2018-08-01,"Colorado",26.8292682926829,40922,86.2,13.8,2018,5697155,9.7,"87610","4273",NA,NA,8,3.1,"positive"
"3067",2018-08-01,"Connecticut",21.9512195121951,14338,88,12,2018,3574561,10.3,"87340","6141",NA,NA,8,3.8,"negative"
"3068",2018-08-01,"Delaware",21.9512195121951,2914,83.3,16.7,2018,966985,12.2,"77990","4317",0.613898844310462,0.386101150792545,8,3.5,"positive"
"3069",2018-08-01,"District of Columbia",23.1578947368421,329,100,0,2018,704147,16.1,"102900","3190",NA,NA,8,5.5,"positive"
"3070",2018-08-01,"Florida",27.3684210526316,89711,91.2,8.8,2018,21254926,13.7,"65550","2264",0.499245512116996,0.500754488057635,8,3.5,"positive"
"3071",2018-08-01,"Georgia",30.5263157894737,40046,75.1,24.9,2018,10519389,14.5,"66960","2438",NA,NA,8,3.9,"positive"
"3072",2018-08-01,"Hawaii",21.0526315789474,1129,91.9,8.1,2018,1423102,9,"96100","4177",0.711577645918526,0.288422337961658,8,2.5,"positive"
"3073",2018-08-01,"Idaho",43.6619718309859,14312,70.6,29.4,2018,1752074,11.7,"70450","2885",NA,NA,8,2.8,"positive"
"3074",2018-08-01,"Illinois",25.3521126760563,242864,88.5,11.5,2018,12724685,12.1,"84140","2703",NA,NA,8,4.3,"positive"
"3075",2018-08-01,"Indiana",38.0281690140845,60712,72.4,27.6,2018,6698481,13,"71850","2396",0.460507454647365,0.539492543293157,8,3.5,"positive"
"3076",2018-08-01,"Iowa",33.8028169014084,14306,64,36,2018,3149900,11.2,"82430","3491",NA,NA,8,2.5,"positive"
"3077",2018-08-01,"Kansas",35.4430379746835,12690,71.4,28.6,2018,2912748,11.9,"76700","2432",NA,NA,8,3.2,"positive"
"3078",2018-08-01,"Kentucky",32.9113924050633,411800,58.4,41.6,2018,4464273,16.7,"65440","4400",NA,NA,8,4.2,"positive"
"3079",2018-08-01,"Louisiana",31.6455696202532,24273,73,27,2018,4664450,18.7,"59950","2104",NA,NA,8,4.9,"positive"
"3080",2018-08-01,"Maine",31.6455696202532,6951,38.7,61.3,2018,1340123,11.6,"70370","6817",0.232924901022542,0.76707510781947,8,3.3,"positive"
"3081",2018-08-01,"Maryland",23.2323232323232,11281,87.2,12.8,2018,6042153,9.1,"103400","3996",0.679586605049585,0.320413394353273,8,3.7,"positive"
"3082",2018-08-01,"Massachusetts",22.2222222222222,17975,92,8,2018,6885720,10,"103600","3341",0.625109113042381,0.374890902714206,8,3.4,"positive"
"3083",2018-08-01,"Michigan",25.2525252525253,36381,74.6,25.4,2018,9987286,14,"72510","2286",0.533783745428852,0.466216255897993,8,4,"positive"
"3084",2018-08-01,"Minnesota",27.2727272727273,41548,73.3,26.7,2018,5608762,9.6,"86150","4386",0.590396505082846,0.40960349608185,8,2.9,"positive"
"3085",2018-08-01,"Mississippi",36.7647058823529,20545,51.2,48.8,2018,2982879,19.8,"51320","2764",0.412327144167999,0.587672858626627,8,4.8,"positive"
"3086",2018-08-01,"Missouri",35.2941176470588,37674,70.5,29.5,2018,6125986,13.2,"74050","2929",0.449012002820218,0.550987995075245,8,3.1,"positive"
"3087",2018-08-01,"Montana",39.7058823529412,9309,55.9,44.1,2018,1061818,12.9,"69190","3450",0.517672400985504,0.48232761145487,8,3.6,"positive"
"3088",2018-08-01,"Nebraska",30.8823529411765,4456,73.1,26.9,2018,1932546,11,"81060","4718",0.400305421311128,0.599694577503679,8,2.9,"positive"
"3089",2018-08-01,"Nevada",38.1578947368421,9350,94.2,5.8,2018,3104614,13.1,"74210","2538",0.525813998061672,0.474185988997783,8,4.2,"positive"
"3090",2018-08-01,"New Hampshire",35.5263157894737,9005,60.3,39.7,2018,1340588,7.6,"97580","4071",NA,NA,8,2.6,"positive"
"3091",2018-08-01,"New Jersey",17.1052631578947,7216,94.7,5.3,2018,9005644,9.5,"88980","3413",0.557192087011094,0.442807912369646,8,3.9,"positive"
"3092",2018-08-01,"New Mexico",48.6842105263158,12038,77.4,22.6,2018,2092743,18.8,"57920","2641",0.637563895194587,0.36243611729221,8,4.8,"positive"
"3093",2018-08-01,"New York",14.6341463414634,27145,91.9,8.1,2018,19453561,13.7,"80700","2066",0.686916147560473,0.313083844886433,8,3.9,"positive"
"3094",2018-08-01,"North Carolina",26.8292682926829,39800,66.1,33.9,2018,10562326,14.1,"64020","2112",NA,NA,8,3.9,"negative"
"3095",2018-08-01,"North Dakota",37.8048780487805,4700,59.9,40.1,2018,760077,10.6,"79780","3713",0.445508419539849,0.55449157756031,8,2.2,"positive"
"3096",2018-08-01,"Ohio",26.8292682926829,50289,77.9,22.1,2018,11676341,13.8,"73930","2704",0.534390611910563,0.465609394653487,8,4.4,"positive"
"3097",2018-08-01,"Oklahoma",32.8571428571429,24190,66.2,33.8,2018,3973079,15.5,"65300","3328",NA,NA,8,3.1,"positive"
"3098",2018-08-01,"Oregon",28.5714285714286,25648,81,19,2018,4142778,12.5,"82970","4384",NA,NA,8,3.9,"positive"
"3099",2018-08-01,"Pennsylvania",27.1428571428571,74944,78.7,21.3,2018,12800922,12.2,"77400","1961",0.566683714374615,0.433316281184704,8,4.2,"positive"
"3100",2018-08-01,"Rhode Island",21.4285714285714,1733,96,4,2018,1058287,12.8,"74690","4016",0.584132485428508,0.415867505854306,8,3.9,"positive"
"3101",2018-08-01,"South Carolina",30.2631578947368,27280,66.3,33.7,2018,5148714,15.2,"68910","2498",NA,NA,8,3.3,"positive"
"3102",2018-08-01,"South Dakota",32.8947368421053,7156,56.7,43.3,2018,882235,12.9,"71330","3169",NA,NA,8,2.7,"positive"
"3103",2018-08-01,"Tennessee",36.8421052631579,52483,69.1,30.9,2018,6771631,15.2,"67250","1730",0.445065018196753,0.554934982717411,8,3.5,"positive"
"3104",2018-08-01,"Texas",32.8947368421053,134727,84.7,15.3,2018,28805972,14.9,"71720","1646",0.488502618308227,0.51149737643704,8,3.8,"positive"
"3105",2018-08-01,"Utah",29.8245614035088,22634,90.6,9.4,2018,3225750,9.1,"92450","2791",0.329044913526878,0.67095506826859,8,2.9,"positive"
"3106",2018-08-01,"Vermont",33.3333333333333,2781,33.3,66.7,2018,626299,10.7,"84050","2819",NA,NA,8,2.4,"positive"
"3107",2018-08-01,"Virginia",29.8245614035088,34578,74.3,25.7,2018,8501286,10.7,"92550","3702",0.580922026252349,0.419077973331729,8,2.8,"positive"
"3108",2018-08-01,"Washington",28.0701754385965,44867,84.1,15.9,2018,7535592,10.3,"95640","3629",0.584165281990535,0.41583470679081,8,4.2,"positive"
"3109",2018-08-01,"West Virginia",40.7407407407407,15366,48.7,51.3,2018,1805834,17.4,"60670","1604",0.517336319348669,0.48266368357567,8,5,"negative"
"3110",2018-08-01,"Wisconsin",27.7777777777778,32732,70.2,29.8,2018,5807402,11.1,"75130","2446",NA,NA,8,3,"positive"
"3111",2018-08-01,"Wyoming",46.2962962962963,4445,64.8,35.2,2018,577737,10.7,"75020","4669",0.309817139442167,0.690182860359135,8,4,"positive"
"3112",2018-09-01,"Alabama",28.3582089552239,32706,59,41,2018,4891628,16.8,"59900","2907",NA,NA,9,3.9,"positive"
"3113",2018-09-01,"Alaska",43.2835820895522,5699,66,34,2018,736624,11.1,"82450","4067",NA,NA,9,5.9,"negative"
"3114",2018-09-01,"Arizona",29.8507462686567,30667,89.8,10.2,2018,7164228,14.1,"74710","2748",0.511890369364204,0.488109651693934,9,4.8,"positive"
"3115",2018-09-01,"Arkansas",28.3582089552239,17072,56.2,43.8,2018,3012161,16.8,"59720","2529",NA,NA,9,3.6,"positive"
"3116",2018-09-01,"California",18.2926829268293,91975,95,5,2018,39437463,12.8,"84560","1479",NA,NA,9,4.2,"negative"
"3117",2018-09-01,"Colorado",24.390243902439,35347,86.2,13.8,2018,5697155,9.7,"87610","4273",NA,NA,9,3.1,"positive"
"3118",2018-09-01,"Connecticut",19.5121951219512,12754,88,12,2018,3574561,10.3,"87340","6141",NA,NA,9,3.8,"negative"
"3119",2018-09-01,"Delaware",20.7317073170732,2843,83.3,16.7,2018,966985,12.2,"77990","4317",0.613898844310462,0.386101150792545,9,3.5,"positive"
"3120",2018-09-01,"District of Columbia",21.0526315789474,203,100,0,2018,704147,16.1,"102900","3190",NA,NA,9,5.5,"positive"
"3121",2018-09-01,"Florida",23.1578947368421,78804,91.2,8.8,2018,21254926,13.7,"65550","2264",0.499245512116996,0.500754488057635,9,3.5,"positive"
"3122",2018-09-01,"Georgia",22.1052631578947,36097,75.1,24.9,2018,10519389,14.5,"66960","2438",NA,NA,9,3.9,"positive"
"3123",2018-09-01,"Hawaii",18.9473684210526,975,91.9,8.1,2018,1423102,9,"96100","4177",0.711577645918526,0.288422337961658,9,2.6,"positive"
"3124",2018-09-01,"Idaho",35.2112676056338,15566,70.6,29.4,2018,1752074,11.7,"70450","2885",NA,NA,9,2.8,"positive"
"3125",2018-09-01,"Illinois",19.7183098591549,228695,88.5,11.5,2018,12724685,12.1,"84140","2703",NA,NA,9,4.4,"positive"
"3126",2018-09-01,"Indiana",32.3943661971831,51787,72.4,27.6,2018,6698481,13,"71850","2396",0.460507454647365,0.539492543293157,9,3.5,"positive"
"3127",2018-09-01,"Iowa",28.169014084507,13861,64,36,2018,3149900,11.2,"82430","3491",NA,NA,9,2.5,"positive"
"3128",2018-09-01,"Kansas",30.379746835443,11429,71.4,28.6,2018,2912748,11.9,"76700","2432",NA,NA,9,3.2,"positive"
"3129",2018-09-01,"Kentucky",27.8481012658228,409385,58.4,41.6,2018,4464273,16.7,"65440","4400",NA,NA,9,4.2,"positive"
"3130",2018-09-01,"Louisiana",25.3164556962025,25058,73,27,2018,4664450,18.7,"59950","2104",NA,NA,9,4.8,"positive"
"3131",2018-09-01,"Maine",31.6455696202532,7926,38.7,61.3,2018,1340123,11.6,"70370","6817",0.232924901022542,0.76707510781947,9,3.3,"positive"
"3132",2018-09-01,"Maryland",19.1919191919192,10237,87.2,12.8,2018,6042153,9.1,"103400","3996",0.679586605049585,0.320413394353273,9,3.7,"positive"
"3133",2018-09-01,"Massachusetts",19.1919191919192,16320,92,8,2018,6885720,10,"103600","3341",0.625109113042381,0.374890902714206,9,3.3,"positive"
"3134",2018-09-01,"Michigan",20.2020202020202,34781,74.6,25.4,2018,9987286,14,"72510","2286",0.533783745428852,0.466216255897993,9,4,"positive"
"3135",2018-09-01,"Minnesota",24.2424242424242,43339,73.3,26.7,2018,5608762,9.6,"86150","4386",0.590396505082846,0.40960349608185,9,3,"positive"
"3136",2018-09-01,"Mississippi",27.9411764705882,17683,51.2,48.8,2018,2982879,19.8,"51320","2764",0.412327144167999,0.587672858626627,9,4.9,"positive"
